duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc,iso_pred,lof_pred,ensemble_pred,anomaly_score
2.844990653642792e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4142591006044966
6.240460996844644e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348464097227026e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
2.4148300962302126e-06,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.6050718309509527
1.4890856118487018e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.44040882937472015
6.34846790238617e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
3.771420066670298e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.48066203356930154
5.770917042287344e-06,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.6158031048997007
0.0001276121382142,1.6505901686867506e-07,8.558276563506419e-07,2,8,Benign,0,1,1,1,-0.7237445964419896
6.009614675416653e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4119680896014028
0.4301023233585045,9.420972636414168e-06,4.884755213573559e-05,1,8,Malicious,1,1,1,1,-0.8461007642223414
1.5107344306076742e-05,0.0,0.0,1,1,Malicious,1,1,0,1,-0.6225837414957104
3.1773966726352875e-05,4.470348373526616e-08,1.6343930937251841e-07,2,8,Benign,0,1,1,1,-0.6155322321710844
3.174233316999895e-05,4.355724056256703e-08,0.0,2,4,Benign,0,1,1,1,-0.6023147389086918
3.174568171004604e-05,4.355724056256703e-08,0.0,2,4,Benign,0,1,1,1,-0.6023147389086918
3.957643286811708e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.375293400923963
7.286752922921301e-07,2.1778620281283516e-08,1.6046768556574538e-07,2,8,Benign,0,1,1,1,-0.5140686038022902
3.984270522117959e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.38410024563479284
3.1770745024943935e-05,4.355724056256703e-08,1.6046768556574538e-07,2,8,Benign,0,1,1,1,-0.6155322321710844
3.938313078358067e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37936432519431434
2.5304308310376154e-08,2.1778620281283516e-08,1.6046768556574538e-07,2,8,Benign,0,1,1,1,-0.41991242354385555
9.373375359081692e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348765973185817e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
9.487530133414217e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.393463909268908e-05,4.470348373526616e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.6582266189700595
6.34845014497683e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
2.5393095357079224e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41440473957666735
1.9063847313531504e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41462183268842906
3.9946560698094564e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4826621769170689
6.348481854636367e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
9.487530133414217e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
1.6794704077077224e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4473284649418023
6.348474244318078e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
2.2158710084324383e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41450109780707645
9.322639903822792e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348457755295119e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.422937403615183e-05,4.470348373526616e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.6582266189700595
6.303880315918268e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348456486908737e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
5.6950548528114746e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4146358383037948
6.348459023681501e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
2.7890548142198553e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.46988131526599936
6.202409405400469e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348461560454263e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.303880315918268e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348447608204067e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
3.159550476247969e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4144176213885796
6.348788804140683e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.335589975455081e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.4157957552321172
6.348460292067883e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.582946204077666e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.414916514631571
1.204206030569981e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4344476662560558
6.348456486908737e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.5778726585517762e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4151713637808479
1.3659126103439082e-06,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.542411842248584
6.348461560454263e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348459023681501e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.341931907362444e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.2277771330299196e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348448876590449e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.487530133414217e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
7.280537829652085e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4168826053364098
6.34846663399979e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.34845014497683e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
2.8411854944983748e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4142591006044966
1.014074911987255e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4288499537605157
5.7077387166261996e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4146358383037948
6.348461560454263e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.898774413064316e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41462183268842906
9.449478541970042e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348459023681501e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.487530133414217e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.2277771330299196e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348461560454263e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
7.826578166875991e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.5158324220213482
6.348462828840645e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
2.2247497131027457e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41450109780707645
6.407099062869736e-05,4.470348373526616e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.6582266189700595
6.240460996844644e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348455218522356e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.303880315918268e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348471707545315e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.031291551998562e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.5200435689711428
6.34877738866325e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.9014380244654077e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.453512717722355
9.436794678155318e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.34875963125391e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
9.424110814340592e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.179705289172113e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.5041527250244706
6.348480586249985e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
5.326461770355569e-07,2.5790471385730482e-08,3.565948568127674e-07,2,8,Benign,0,1,1,1,-0.5789384828399057
6.2277771330299196e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.344353256964673e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6132205899476388
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.202409405400469e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348478049477224e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.291196452103545e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348483123022749e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
4.341686583780329e-07,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,1,0,1,-0.5618666288056036
6.30705128187195e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.5039822024521777
6.348459023681501e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
4.848660620454882e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4897959219327336
6.240460996844644e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348459023681501e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.47484626959949e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.240460996844644e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348452681749594e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
9.411426950525869e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348452681749594e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.215093269215194e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348448876590449e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.354615771177167e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
9.360691495266966e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348459023681501e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
9.398743086711144e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348782462208776e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
1.582946204077666e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.414916514631571
6.348455218522356e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.582946204077666e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.414916514631571
6.2277771330299196e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348453950135976e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.487530133414217e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
2.5253572855117253e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41440473957666735
6.348448876590449e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
4.721948820945781e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4891091179929698
6.492652992686437e-05,4.470348373526616e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.6584493302000838
6.393769590386842e-05,4.470348373526616e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.6582266189700595
6.348452681749594e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
9.348007631452244e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
1.17059379146096e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.43358035421037866
6.348483123022749e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
1.014074911987255e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4288499537605157
4.880497118629842e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.49012742328268377
6.348479317863604e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
2.662216176072607e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4658076689167056
7.162958412089586e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.5092475439261074
6.348443803044924e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
1.2734599269983789e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41561490242333227
1.47348445935659e-06,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.5923381581688282
6.189725541585744e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348451413363212e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.1263062225121205e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.34843365595387e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.303880315918268e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
9.246536720934444e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348783730595158e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
9.50021399722894e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.2277771330299196e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348465365613408e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
9.487530133414217e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.215093269215194e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348448876590449e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.390925868119581e-05,4.470348373526616e-08,3.060772520976254e-07,2,8,Benign,0,1,0,1,-0.6582266189700595
6.303880315918268e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348765973185817e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.392815763827975e-05,4.470348373526616e-08,3.060772520976254e-07,2,8,Benign,0,1,0,1,-0.6582266189700595
6.215093269215194e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348460292067883e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.341931907362444e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
2.0908081112192507e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.456783411789465
6.348453950135976e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.900042799445788e-08,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41462183268842906
1.2557025176577636e-08,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,1,0,1,-0.5362275349624372
6.202409405400469e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348469170772553e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
9.386059222896417e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.34846663399979e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
1.819005593533511e-06,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.5633797653631007
6.348460292067883e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
5.704567750672519e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4976529116695043
6.2277771330299196e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348460292067883e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
6.316564179732993e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
1.6482681027234994e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.44606071106594924
6.348479317863604e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.1599139781289616e-06,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.5296976573564844
1.4671171597215982e-06,2.235174186763308e-08,3.060772520976254e-07,2,8,Benign,0,1,1,1,-0.5923381581688282
5.974099856735421e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.348447608204067e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.329248043547719e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
9.398743086711144e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
6.348481854636367e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,1,1,-0.6130131767032181
6.354615771177167e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.41696072031119835
6.625289424983397e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.5081663332590793
6.34846790238617e-05,4.470348373526616e-08,0.0,2,4,Benign,0,1,0,1,-0.6130131767032181
1.2357888514686456e-07,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,1,1,-0.4346519267847778
7.898241997429189e-08,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4153005860263291
6.100938494882671e-09,2.5790471385730482e-08,1.337230713047878e-07,2,8,Benign,0,1,0,1,-0.41696072031119835
